image_url,status,bytes,local_file
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v01.width-720.jpg",small_deleted,17514,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v07.width-1100.jpg",small_deleted,81107,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v07.width-1440.jpg",small_deleted,75622,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v07.width-2000.jpg",kept,136987,"/Users/amol/Downloads/art_party_artists_v2/images/James_Turrell/aa1a689a97a7__TURRELL_INST_PGL_2020_v07.width-2000.jpg"
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v07.width-360.jpg",small_deleted,8868,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v07.width-720.jpg",small_deleted,24413,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v11.width-1100.jpg",small_deleted,63054,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v11.width-1440.jpg",small_deleted,58020,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v11.width-2000.jpg",small_deleted,103063,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v11.width-360.jpg",small_deleted,7247,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v11.width-720.jpg",small_deleted,19430,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v16.width-1100.jpg",small_deleted,65069,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v16.width-1440.jpg",small_deleted,57755,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v16.width-2000.jpg",small_deleted,103969,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v16.width-360.jpg",small_deleted,6951,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v16.width-720.jpg",small_deleted,18912,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v19.width-1100.jpg",small_deleted,84151,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v19.width-1440.jpg",small_deleted,77764,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v19.width-2000.jpg",kept,143226,"/Users/amol/Downloads/art_party_artists_v2/images/James_Turrell/6a47503762cb__TURRELL_INST_PGL_2020_v19.width-2000.jpg"
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v19.width-360.jpg",small_deleted,8851,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v19.width-720.jpg",small_deleted,24681,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v25.width-1100.jpg",small_deleted,95359,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v25.width-1440.jpg",small_deleted,84558,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v25.width-2000.jpg",kept,156075,"/Users/amol/Downloads/art_party_artists_v2/images/James_Turrell/1cee3cfeb49a__TURRELL_INST_PGL_2020_v25.width-2000.jpg"
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v25.width-360.jpg",small_deleted,9456,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v25.width-720.jpg",small_deleted,26893,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v28.width-1100.jpg",small_deleted,75088,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v28.width-1440.jpg",small_deleted,64577,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v28.width-2000.jpg",kept,132427,"/Users/amol/Downloads/art_party_artists_v2/images/James_Turrell/97f4b116d505__TURRELL_INST_PGL_2020_v28.width-2000.jpg"
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v28.width-360.jpg",small_deleted,6796,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v28.width-720.jpg",small_deleted,18947,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v34.width-1100.jpg",small_deleted,44624,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v34.width-1440.jpg",small_deleted,36200,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v34.width-2000.jpg",small_deleted,69948,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v34.width-360.jpg",small_deleted,4216,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v34.width-720.jpg",small_deleted,11324,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v36.width-1100.jpg",small_deleted,67085,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v36.width-1440.jpg",small_deleted,62698,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v36.width-2000.jpg",small_deleted,118076,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v36.width-360.jpg",small_deleted,7077,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v36.width-720.jpg",small_deleted,19467,""
"https://www.pacegallery.com/media/images/TURRELL_JAMES_BOOK_v01.2e16d0ba.fill-1200x630.webp",small_deleted,18158,""
"https://www.pacegallery.com/media/images/TURRELL_JAMES_BOOK_v01.width-1100.webp",small_deleted,18754,""
"https://www.pacegallery.com/media/images/TURRELL_JAMES_BOOK_v01.width-1440.webp",small_deleted,26926,""
"https://www.pacegallery.com/media/images/TURRELL_JAMES_BOOK_v01.width-2000.webp",small_deleted,44230,""
"https://www.pacegallery.com/media/images/TURRELL_JAMES_BOOK_v01.width-360.webp",small_deleted,4652,""
"https://www.pacegallery.com/media/images/TURRELL_JAMES_BOOK_v01.width-720.webp",small_deleted,11252,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2007_v03.width-1100.jpg",small_deleted,81223,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2007_v03.width-1440.jpg",small_deleted,77249,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2007_v03.width-2000.jpg",kept,141610,"/Users/amol/Downloads/art_party_artists_v2/images/James_Turrell/05e06d58a82d__TURRELL_inst_2007_v03.width-2000.jpg"
"https://www.pacegallery.com/media/images/TURRELL_inst_2007_v03.width-360.jpg",small_deleted,9800,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2007_v03.width-720.jpg",small_deleted,26460,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2009_v02.width-1100.jpg",small_deleted,78033,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2009_v02.width-1440.jpg",small_deleted,60564,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2009_v02.width-2000.jpg",kept,127476,"/Users/amol/Downloads/art_party_artists_v2/images/James_Turrell/be6e3ae48eba__TURRELL_inst_2009_v02.width-2000.jpg"
"https://www.pacegallery.com/media/images/TURRELL_inst_2009_v02.width-360.jpg",small_deleted,7169,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2009_v02.width-720.jpg",small_deleted,18747,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2014_v05-HighResolution300dpi.width-1100.jpg",small_deleted,48949,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2014_v05-HighResolution300dpi.width-1440.jpg",small_deleted,34993,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2014_v05-HighResolution300dpi.width-2000.jpg",small_deleted,61828,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2014_v05-HighResolution300dpi.width-360.jpg",small_deleted,4937,""
"https://www.pacegallery.com/media/images/TURRELL_inst_2014_v05-HighResolution300dpi.width-720.jpg",small_deleted,12467,""
"https://www.pacegallery.com/media/images/TURRELL_inst_534_2016_v06-HighResolution300dp.width-1100.jpg",small_deleted,61272,""
"https://www.pacegallery.com/media/images/TURRELL_inst_534_2016_v06-HighResolution300dp.width-1440.jpg",small_deleted,44339,""
"https://www.pacegallery.com/media/images/TURRELL_inst_534_2016_v06-HighResolution300dp.width-2000.jpg",small_deleted,85876,""
"https://www.pacegallery.com/media/images/TURRELL_inst_534_2016_v06-HighResolution300dpi.width-360.jpg",small_deleted,6314,""
"https://www.pacegallery.com/media/images/TURRELL_inst_534_2016_v06-HighResolution300dpi.width-720.jpg",small_deleted,15214,""
"https://www.pacegallery.com/media/images/TURRELL_inst_PALOALTO_2016_v06-HighResolution.width-1100.jpg",small_deleted,61440,""
"https://www.pacegallery.com/media/images/TURRELL_inst_PALOALTO_2016_v06-HighResolution.width-1440.jpg",small_deleted,52249,""
"https://www.pacegallery.com/media/images/TURRELL_inst_PALOALTO_2016_v06-HighResolution.width-2000.jpg",small_deleted,101860,""
"https://www.pacegallery.com/media/images/TURRELL_inst_PALOALTO_2016_v06-HighResolution3.width-360.jpg",small_deleted,5878,""
"https://www.pacegallery.com/media/images/TURRELL_inst_PALOALTO_2016_v06-HighResolution3.width-720.jpg",small_deleted,15941,""
"https://www.pacegallery.com/media/images/TUTTLE_Portrait_2019_01-HighResolution300dpi_.width-1100.jpg",kept,211811,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/c73f1f586fb3__TUTTLE_Portrait_2019_01-HighResolution300dpi_.width-1100.jpg"
"https://www.pacegallery.com/media/images/TUTTLE_Portrait_2019_01-HighResolution300dpi_.width-1440.jpg",kept,230363,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4c84dd6eea94__TUTTLE_Portrait_2019_01-HighResolution300dpi_.width-1440.jpg"
"https://www.pacegallery.com/media/images/TUTTLE_Portrait_2019_01-HighResolution300dpi_.width-2000.jpg",kept,428722,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/277a870e882f__TUTTLE_Portrait_2019_01-HighResolution300dpi_.width-2000.jpg"
"https://www.pacegallery.com/media/images/TUTTLE_Portrait_2019_01-HighResolution300dpi_1.original.jpg",duplicate_deleted,428722,""
"https://www.pacegallery.com/media/images/TUTTLE_Portrait_2019_01-HighResolution300dpi_1.width-360.jpg",small_deleted,16597,""
"https://www.pacegallery.com/media/images/TUTTLE_Portrait_2019_01-HighResolution300dpi_1.width-720.jpg",small_deleted,59409,""
"https://www.pacegallery.com/media/images/Tapies.original.jpg",kept,324889,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/17f38fa2baf2__Tapies.original.jpg"
"https://www.pacegallery.com/media/images/Tapies.width-1100.jpg",kept,292370,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/88c641720c23__Tapies.width-1100.jpg"
"https://www.pacegallery.com/media/images/Tapies.width-1440.jpg",kept,367704,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/cc4b608d02f8__Tapies.width-1440.jpg"
"https://www.pacegallery.com/media/images/Tapies.width-2000.jpg",duplicate_deleted,367704,""
"https://www.pacegallery.com/media/images/Tapies.width-360.jpg",small_deleted,40180,""
"https://www.pacegallery.com/media/images/Tapies.width-720.jpg",small_deleted,112522,""
"https://www.pacegallery.com/media/images/Tara_Donovan_Portrait_2018.width-1100.jpg",kept,234891,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/268b72f5ff3d__Tara_Donovan_Portrait_2018.width-1100.jpg"
"https://www.pacegallery.com/media/images/Tara_Donovan_Portrait_2018.width-1440.jpg",kept,367978,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/16d3fb0c7b3b__Tara_Donovan_Portrait_2018.width-1440.jpg"
"https://www.pacegallery.com/media/images/Tara_Donovan_Portrait_2018.width-2000.jpg",kept,653059,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/cb9a2bc44265__Tara_Donovan_Portrait_2018.width-2000.jpg"
"https://www.pacegallery.com/media/images/Tara_Donovan_Portrait_2018.width-360.jpg",small_deleted,41458,""
"https://www.pacegallery.com/media/images/Tara_Donovan_Portrait_2018.width-720.jpg",small_deleted,118046,""
"https://www.pacegallery.com/media/images/Template_About_01.original.png",kept,920086,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4699c961696f__Template_About_01.original.png"
"https://www.pacegallery.com/media/images/Template_About_01.width-1100.png",kept,952987,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/9e6c7251909e__Template_About_01.width-1100.png"
"https://www.pacegallery.com/media/images/Template_About_01.width-1440.png",duplicate_deleted,920086,""
"https://www.pacegallery.com/media/images/Template_About_01.width-2000.png",duplicate_deleted,920086,""
"https://www.pacegallery.com/media/images/Template_About_01.width-360.png",kept,153182,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/1cec7f1775ab__Template_About_01.width-360.png"
"https://www.pacegallery.com/media/images/Template_About_01.width-720.png",kept,489640,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e885ca523471__Template_About_01.width-720.png"
"https://www.pacegallery.com/media/images/ThePainterFig1_1_Vestner.width-1100.jpg",small_deleted,79297,""
"https://www.pacegallery.com/media/images/ThePainterFig1_1_Vestner.width-1440.jpg",kept,133892,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/af4ca79dcacf__ThePainterFig1_1_Vestner.width-1440.jpg"
"https://www.pacegallery.com/media/images/ThePainterFig1_1_Vestner.width-2000.jpg",kept,279494,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/6c7f918b0ded__ThePainterFig1_1_Vestner.width-2000.jpg"
"https://www.pacegallery.com/media/images/ThePainterFig1_1_Vestner.width-360.jpg",small_deleted,14281,""
"https://www.pacegallery.com/media/images/ThePainterFig1_1_Vestner.width-720.jpg",small_deleted,37848,""
"https://www.pacegallery.com/media/images/The_Chronicles_of_New_York_City_Domino_Park_U.width-1100.jpg",kept,208515,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/05707b5f049e__The_Chronicles_of_New_York_City_Domino_Park_U.width-1100.jpg"
"https://www.pacegallery.com/media/images/The_Chronicles_of_New_York_City_Domino_Park_U.width-1440.jpg",kept,356615,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/6475c4d71f46__The_Chronicles_of_New_York_City_Domino_Park_U.width-1440.jpg"
"https://www.pacegallery.com/media/images/The_Chronicles_of_New_York_City_Domino_Park_U.width-2000.jpg",kept,705507,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/d6a21927a13d__The_Chronicles_of_New_York_City_Domino_Park_U.width-2000.jpg"
"https://www.pacegallery.com/media/images/The_Chronicles_of_New_York_City_Domino_Park_US.width-360.jpg",small_deleted,27205,""
"https://www.pacegallery.com/media/images/The_Chronicles_of_New_York_City_Domino_Park_US.width-720.jpg",small_deleted,93169,""
"https://www.pacegallery.com/media/images/TorkwaseDyson_Dubplate_LiquidaPlace_V03_4x5.width-1100.jpg",small_deleted,105533,""
"https://www.pacegallery.com/media/images/TorkwaseDyson_Dubplate_LiquidaPlace_V03_4x5.width-1440.jpg",kept,179169,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/9346e38bbf53__TorkwaseDyson_Dubplate_LiquidaPlace_V03_4x5.width-1440.jpg"
"https://www.pacegallery.com/media/images/TorkwaseDyson_Dubplate_LiquidaPlace_V03_4x5.width-2000.jpg",kept,341686,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/3dab1d5c6d09__TorkwaseDyson_Dubplate_LiquidaPlace_V03_4x5.width-2000.jpg"
"https://www.pacegallery.com/media/images/TorkwaseDyson_Dubplate_LiquidaPlace_V03_4x5.width-360.jpg",small_deleted,14341,""
"https://www.pacegallery.com/media/images/TorkwaseDyson_Dubplate_LiquidaPlace_V03_4x5.width-720.jpg",small_deleted,46772,""
"https://www.pacegallery.com/media/images/Torkwase_Dyson_010_2.width-1100.jpg",small_deleted,110325,""
"https://www.pacegallery.com/media/images/Torkwase_Dyson_010_2.width-1440.jpg",kept,191591,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4150439190da__Torkwase_Dyson_010_2.width-1440.jpg"
"https://www.pacegallery.com/media/images/Torkwase_Dyson_010_2.width-2000.jpg",kept,384682,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/7dde9be2e121__Torkwase_Dyson_010_2.width-2000.jpg"
"https://www.pacegallery.com/media/images/Torkwase_Dyson_010_2.width-360.jpg",small_deleted,16018,""
"https://www.pacegallery.com/media/images/Torkwase_Dyson_010_2.width-720.jpg",small_deleted,49619,""
"https://www.pacegallery.com/media/images/Transparent_Web.original.png",small_deleted,8464,""
"https://www.pacegallery.com/media/images/Transparent_Web.width-1100.png",small_deleted,5334,""
"https://www.pacegallery.com/media/images/Transparent_Web.width-1440.png",small_deleted,8464,""
"https://www.pacegallery.com/media/images/Transparent_Web.width-2000.png",small_deleted,8464,""
"https://www.pacegallery.com/media/images/Transparent_Web.width-360.png",small_deleted,2982,""
"https://www.pacegallery.com/media/images/Transparent_Web.width-720.png",small_deleted,3828,""
"https://www.pacegallery.com/media/images/Turrell.original.jpg",small_deleted,43425,""
"https://www.pacegallery.com/media/images/Turrell.width-1100.jpg",small_deleted,69561,""
"https://www.pacegallery.com/media/images/Turrell.width-1440.jpg",small_deleted,69561,""
"https://www.pacegallery.com/media/images/Turrell.width-2000.jpg",small_deleted,69561,""
"https://www.pacegallery.com/media/images/Turrell.width-360.jpg",small_deleted,19127,""
"https://www.pacegallery.com/media/images/Turrell.width-720.jpg",small_deleted,69561,""
"https://www.pacegallery.com/media/images/TurrellMASSMOCA20170714-5866-1fi8lbq.width-1100.jpg",small_deleted,40659,""
"https://www.pacegallery.com/media/images/TurrellMASSMOCA20170714-5866-1fi8lbq.width-1440.jpg",small_deleted,34042,""
"https://www.pacegallery.com/media/images/TurrellMASSMOCA20170714-5866-1fi8lbq.width-2000.jpg",small_deleted,73981,""
"https://www.pacegallery.com/media/images/TurrellMASSMOCA20170714-5866-1fi8lbq.width-360.jpg",small_deleted,4640,""
"https://www.pacegallery.com/media/images/TurrellMASSMOCA20170714-5866-1fi8lbq.width-720.jpg",small_deleted,10940,""
"https://www.pacegallery.com/media/images/Untitled_Cosmos_Yellow_2021_43_x_58_in._109..width-1100.webp",small_deleted,72888,""
"https://www.pacegallery.com/media/images/Untitled_Cosmos_Yellow_2021_43_x_58_in._109..width-1440.webp",kept,155306,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/263c3f2e33f4__Untitled_Cosmos_Yellow_2021_43_x_58_in._109..width-1440.webp"
"https://www.pacegallery.com/media/images/Untitled_Cosmos_Yellow_2021_43_x_58_in._109..width-2000.webp",kept,364808,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/540791bd5654__Untitled_Cosmos_Yellow_2021_43_x_58_in._109..width-2000.webp"
"https://www.pacegallery.com/media/images/Untitled_Cosmos_Yellow_2021_43_x_58_in._109.2.width-360.webp",small_deleted,9004,""
"https://www.pacegallery.com/media/images/Untitled_Cosmos_Yellow_2021_43_x_58_in._109.2.width-720.webp",small_deleted,29576,""
"https://www.pacegallery.com/media/images/VON_FURSTENBERG_inst_2011_v12-HighResolution3.width-1100.jpg",kept,139236,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/795aac9ba48e__VON_FURSTENBERG_inst_2011_v12-HighResolution3.width-1100.jpg"
